港弯频道,#genre#
VIUTV[1280*720],http://php.jdshipin.com/TVOD/iptv.php?id=viutv
CCTV1[1920*1080],http://php.jdshipin.com/TVOD/iptv.php?id=rthk33
凤凰中文[1920*1080],http://php.jdshipin.com/TVOD/iptv.php?id=fhzw2
翡翠台[1280*720],http://php.jdshipin.com/TVOD/iptv.php?id=fct
TVB明珠[1280*720],http://php.jdshipin.com/TVOD/iptv.php?id=mzt2
TVB无线新闻[1920*1080],http://php.jdshipin.com/TVOD/iptv.php?id=wxxwt
TVB娱乐新闻[1280*720],http://php.jdshipin.com/TVOD/iptv.php?id=tvbylxw
VIU[1280*720],http://php.jdshipin.com/TVOD/iptv.php?id=viutv
VIU[1920*1080],http://php.jdshipin.com/TVOD/iptv.php?id=viutv2
法国时装[800*453],http://lb.streaming.sk/fashiontv/stream/chunklist_w1702070444.m3u8
港澳备用3,#genre#
广东珠江[1920*1080],http://cdn2.163189.xyz/live/gdzj/stream.m3u8
广东体育[1920*1080],http://cdn2.163189.xyz/live/gdty/stream.m3u8
翡翠台[1280*720],http://php.jdshipin.com/TVOD/iptv.php?id=huali2
TVB PLUS(J2)[1920*1080],http://php.jdshipin.com/TVOD/iptv.php?id=j2
TVB星河[1280*720],http://php.jdshipin.com:8880/PLTV/iptv.php?id=xinghe
TVB亚洲武侠[1280*720],http://php.jdshipin.com/TVOD/iptv.php?id=yzwx
明珠台[1280*720],http://php.jdshipin.com/TVOD/iptv.php?id=mzt2
无线新闻[1920*1080],http://php.jdshipin.com/TVOD/iptv.php?id=wxxwt
无线娱乐新闻[1280*720],http://php.jdshipin.com/TVOD/iptv.php?id=tvbylxw
TVB财经体育[1280*720],rtmp://60.248.77.68/sat/hk011
TVB财经体育[1280*720],rtmp://60.248.77.66/sat/hk011
民视[1280*720],rtmp://60.248.77.68/sat/tv051
民视[1280*720],rtmp://60.248.77.66/sat/tv051
台视[1280*720],rtmp://60.248.77.68/sat/tv071
台视[1280*720],rtmp://60.248.77.66/sat/tv071
中视[1280*720],rtmp://60.248.77.68/sat/tv091
中视[1280*720],rtmp://60.248.77.66/sat/tv091
华视[1280*720],rtmp://60.248.77.68/sat/tv111
华视[1280*720],rtmp://60.248.77.66/sat/tv111
纬来育乐[1280*720],rtmp://60.248.77.68/sat/tv701
纬来育乐[1280*720],rtmp://60.248.77.66/sat/tv701
纬来体育[1280*720],rtmp://60.248.77.68/sat/tv721
纬来体育[1280*720],rtmp://60.248.77.66/sat/tv721
ELEVEN1体育[1280*720],rtmp://60.248.77.68/sat/tv731
ELEVEN1体育[1280*720],rtmp://60.248.77.66/sat/tv731
ELEVEN2体育[1280*720],rtmp://60.248.77.68/sat/tv741
ELEVEN2体育[1280*720],rtmp://60.248.77.66/sat/tv741
MoMo综合台[1280*720],rtmp://60.248.77.68/sat/tv761
MoMo综合台[1280*720],rtmp://60.248.77.66/sat/tv761
纬来日本[1280*720],rtmp://60.248.77.68/sat/tv771
纬来日本[1280*720],rtmp://60.248.77.66/sat/tv771
爱尔达体育1[1280*720],rtmp://60.248.77.68/sat/md011
爱尔达体育1[1280*720],rtmp://60.248.77.66/sat/md011
爱尔达体育2[528*32],rtmp://60.248.77.68/sat/md021
爱尔达体育2[528*32],rtmp://60.248.77.66/sat/md021
CBS2[1280*720],rtmp://60.248.77.68/sat/us011
CBS2[1280*720],rtmp://60.248.77.66/sat/us011
ESPN1[1280*720],rtmp://60.248.77.68/sat/us031
ESPN1[1280*720],rtmp://60.248.77.66/sat/us031
🇨🇳港台-频道,#genre#
星光综合台[1280*720],http://ali.hlspull.yximgs.com/live/zxcvbnm9852.flv
影渣好剧[1129*476],https://hdl-vip-ws.qf.56.com/live/lc_11730.flv
TVB娱乐新闻台[1280*720],http://php.jdshipin.com/TVOD/iptv.php?id=tvbylxw
TVB亚洲武侠[1280*720],http://php.jdshipin.com/TVOD/iptv.php?id=yzwx
无线华丽台[1280*720],http://php.jdshipin.com/TVOD/iptv.php?id=huali2
翡翠台[1280*720],http://php.jdshipin.com/TVOD/iptv.php?id=fct
千禧经典[1280*720],http://php.jdshipin.com/TVOD/iptv.php?id=tvbc
翡翠台[1280*720],http://php.jdshipin.com/TVOD/iptv.php?id=fct
TVB Plus[1920*1080],http://php.jdshipin.com/TVOD/iptv.php?id=j2
VIUTV[1280*720],http://php.jdshipin.com/TVOD/iptv.php?id=viutv
翡翠台[1280*720],http://php.jdshipin.com/TVOD/iptv.php?id=fct
TVB无线华丽[1280*720],http://php.jdshipin.com/TVOD/iptv.php?id=huali
TVB星河[1280*720],http://php.jdshipin.com/TVOD/iptv.php?id=xinghe
TVB Plus[1920*1080],http://php.jdshipin.com/TVOD/iptv.php?id=j2
TVB千禧经典[1280*720],http://php.jdshipin.com/TVOD/iptv.php?id=tvbc
VIUTV[1280*720],http://php.jdshipin.com/TVOD/iptv.php?id=viutv
无线新闻.备用[1920*1080],http://php.jdshipin.com/TVOD/iptv.php?id=wxxwt
华丽翡翠台[1280*720],http://php.jdshipin.com/TVOD/iptv.php?id=huali
华丽翡翠台.备用[1280*720],http://php.jdshipin.com/TVOD/iptv.php?id=huali2
TVB星河[1280*720],http://php.jdshipin.com/TVOD/iptv.php?id=tvbxh
TVB亚洲武侠[1280*720],http://php.jdshipin.com/TVOD/iptv.php?id=yzwx
TVB娱乐新闻台[1280*720],http://php.jdshipin.com/TVOD/iptv.php?id=tvbylxw
翡翠台[1280*720],http://php.jdshipin.com/TVOD/iptv.php?id=fct
TVB无线华丽[1280*720],http://php.jdshipin.com/TVOD/iptv.php?id=huali
TVB星河[1280*720],http://php.jdshipin.com/TVOD/iptv.php?id=xinghe
TVB千禧经典[1280*720],http://php.jdshipin.com/TVOD/iptv.php?id=tvbc
VIUTV[1280*720],http://php.jdshipin.com/TVOD/iptv.php?id=viutv
凤凰中文[1920*1080],http://php.jdshipin.com/TVOD/iptv.php?id=fhzw2
翡翠台[1280*720],http://php.jdshipin.com/TVOD/iptv.php?id=fct
翡翠台[1280*720],http://php.jdshipin.com/TVOD/iptv.php?id=huali2
TVB明珠[1280*720],http://php.jdshipin.com/TVOD/iptv.php?id=mzt2
TVB星河[1280*720],http://php.jdshipin.com/TVOD/iptv.php?id=xinghe
TVB无线新闻[1920*1080],http://php.jdshipin.com/TVOD/iptv.php?id=wxxwt
TVB娱乐新闻[1280*720],http://php.jdshipin.com/TVOD/iptv.php?id=tvbylxw
TVB千禧经典[1280*720],http://php.jdshipin.com/TVOD/iptv.php?id=tvbc
VIU[1280*720],http://php.jdshipin.com/TVOD/iptv.php?id=viutv
VIU[1920*1080],http://php.jdshipin.com/TVOD/iptv.php?id=viutv2
TVB J2[1920*1080],http://php.jdshipin.com/TVOD/iptv.php?id=j2
翡翠台[1280*720],http://php.jdshipin.com:8880/TVOD/iptv.php?id=fct
TVB J2[1920*1080],http://php.jdshipin.com:8880/TVOD/iptv.php?id=j2
TVB星河台[1280*720],http://php.jdshipin.com:8880/TVOD/iptv.php?id=xinghe
RHK31[1920*1080],http://php.jdshipin.com:8880/TVOD/iptv.php?id=rthk31
RHK32[1920*1080],http://php.jdshipin.com:8880/TVOD/iptv.php?id=rthk32
凤凰影视, http://221.7.175.154:8445/tsfile/live/1022_1.m3u8?key=txiptv&playlive=1&authid=0
翡翠台[1920*1080],http://j.s.bkpcp.top/jj/fct
无线新聞台[1920*1080],http://j.s.bkpcp.top/jj/wxxwt
明珠台[1920*1080],http://j.s.bkpcp.top/jj/zzt
TVB 星河台[1920*1080],http://j.s.bkpcp.top/jj/tvbxht
天映经典[1920*1080],http://j.s.bkpcp.top/jj/tyjd
天映频道[1920*1080],http://j.s.bkpcp.top/jj/typd
ELTA影剧[1920*1080],http://j.s.bkpcp.top/jj/aedyjt
ELTA体育1[1920*1080],http://j.s.bkpcp.top/jj/aedty1
ELTA体育2[1920*1080],http://j.s.bkpcp.top/jj/aedty2
ELTA体育3[1920*1080],http://j.s.bkpcp.top/jj/aedty3
ELTA体育4[1920*1080],http://j.s.bkpcp.top/jj/aedty4
J2[1920*1080],http://j.s.bkpcp.top/jj/2j
RHK 31[1920*1080],http://j.s.bkpcp.top/jj/31rhk
VIUTV1[1920*1080],http://j.s.bkpcp.top/jj/1viutv
无线翡翠[1280*720],http://php.jdshipin.com:8880/TVOD/iptv.php?id=fct
无线华丽[1280*720],http://php.jdshipin.com:8880/TVOD/iptv.php?id=huali
翡翠台[1280*720],http://php.jdshipin.com/TVOD/iptv.php?id=fct
明珠台[1920*1080],http://php.jdshipin.com/TVOD/iptv.php?id=mzt
TVB Plus[1920*1080],http://php.jdshipin.com/TVOD/iptv.php?id=j2
TVB Plus[1920*1080],http://php.jdshipin.com/TVOD/iptv.php?id=j2
无线新闻[1920*1080],http://php.jdshipin.com/TVOD/iptv.php?id=wxxwt
无线新闻台[1920*1080],http://php.jdshipin.com/smt.php?id=inews_twn
无线新闻台[1280*720],http://php.jdshipin.com/TVOD/iptv.php?id=wxxw
VIUTV[1280*720],http://php.jdshipin.com/TVOD/iptv.php?id=viutv
VIUTV[1920*1080],http://php.jdshipin.com/TVOD/iptv.php?id=viutv2
HOYTV[1920*1080],http://php.jdshipin.com/TVOD/iptv.php?id=hoytv2
翡翠台[1280*720],http://php.jdshipin.com/smt.php?id=jade_twn
华丽翡翠台[1280*720],http://php.jdshipin.com/TVOD/iptv.php?id=huali
TVB星河[1280*720],http://php.jdshipin.com/TVOD/iptv.php?id=tvbxh
千禧经典台[1280*720],http://php.jdshipin.com/TVOD/iptv.php?id=tvbc
香港卫视[1024*576],http://zhibo.hkstv.tv:80/livestream/mutfysrq.flv
香港卫视[1024*576],http://zhibo.hkstv.tv/livestream/mutfysrq.flv
香港卫视[1024*576],http://zhibo.hkstv.tv/livestream/mutfysrq/playlist.m3u8
番薯[1920*1080],http://61.216.67.119:1935/TWHG/E1/chunklist_w7058102.m3u8
华文三套[1920*1080],https://espanol-livews.cgtn.com/hls/LSveOGBaBw41Ea7ukkVAUdKQ220802LSTexu6xAuFH8VZNBLE1ZNEa220802cd/playlist.m3u8
华文四套[1280*720],https://english-livetx.cgtn.com/hls/yypdyyctzb_hd.m3u8
华文五套[1920*1080],https://russian-livews.cgtn.com/hls/LSvexABhNipibK5KRuUkvHZ7220802LSTeze9o8tdFXMHsb1VosgoT220802cd/playlist.m3u8
华文七套[1920*1080],https://arabic-livews.cgtn.com/hls/LSveq57bErWLinBnxosqjisZ220802LSTefTAS9zc9mpU08y3np9TH220802cd/playlist.m3u8
天映频道[1280*720],http://php.jdshipin.com/smt.php?id=Celestial
TVB星河[1280*720],http://php.jdshipin.com/TVOD/iptv.php?id=xinghe
龙华电影[1920*1080],https://cdn8.163189.xyz/live/lhdy/stream.m3u8
八度空间[1920*1080],https://cdn6.163189.xyz/live/8tv/stream.m3u8
CH5[1920*1080],https://cdn6.163189.xyz/live/ch5/stream.m3u8
CH8[1920*1080],https://cdn6.163189.xyz/live/ch8/stream.m3u8
CHU[1920*1080],https://cdn6.163189.xyz/live/chu/stream.m3u8
天映经典[960*540],http://php.jdshipin.com/smt.php?id=Celestial2
Astro AOD[1280*720],http://php.jdshipin.com/TVOD/iptv.php?id=aod
Astro AEC[1280*720],http://php.jdshipin.com/smt.php?id=AEC
爱奇艺[1280*720],http://php.jdshipin.com/smt.php?id=Qiyi
Astro QJ[1280*720],http://php.jdshipin.com/smt.php?id=Quanjia
Astro欢喜台[1280*720],http://php.jdshipin.com/smt.php?id=Huahee
华丽翡翠台[1280*720],http://php.jdshipin.com/TVOD/iptv.php?id=huali2
亚洲武侠[1280*720],http://php.jdshipin.com/TVOD/iptv.php?id=yzwx
TVB娱乐新闻台[1280*720],http://php.jdshipin.com/TVOD/iptv.php?id=tvbylxw
龙华经典[1920*1080],https://cdn8.163189.xyz/live/lhjd/stream.m3u8
龙华卡通[1280*720],https://cdn8.163189.xyz/live/lhkt/stream.m3u8
龙华偶像[1920*1080],https://cdn8.163189.xyz/live/lhox/stream.m3u8
龙华日韩[1920*1080],https://cdn8.163189.xyz/live/lhrh/stream.m3u8
龙华洋片[1920*1080],https://cdn8.163189.xyz/live/lhyp/stream.m3u8
阿联酋[1920*1080],https://live.alarabiya.net/alarabiapublish/alarabiya.smil/playlist.m3u8
乌克兰[640*360],https://streamvideol1.luxnet.ua/news24/livenews_360p/index.m3u8
伊朗[1280*720],https://live.playstop.me/1816184091/chunklist_b1196000.m3u8
今日俄罗斯[1920*1080],https://rt-glb.rttv.com/dvr/rtnews/playlist_4500Kb.m3u8
今日俄罗斯[1920*1080],https://rt-glb.rttv.com/dvr/rtnews/playlist_4500Kb.m3u8
耀才财经频道[1024*576],https://v3.mediacast.hk/webcast/bshdlive-pc/chunklist_w99771165.m3u8
RTHK-33[1280*720],https://rthktv33-live.akamaized.net/hls/live/2101641/RTHKTV33/stream04/streamPlaylist.m3u8
RTHK-34[1280*720],https://rthktv34-live.akamaized.net/hls/live/2101642/RTHKTV34/stream04/streamPlaylist.m3u8
RTHK-35[640*360],https://rthktv35-live.akamaized.net/hls/live/2101643/RTHKTV35/stream02/streamPlaylist.m3u8
香港面包[1280*720],https://video.bread-tv.com:8091/hls-live24/online/index.m3u8
香港_C+_[1920*1080],http://ottproxy2.ist.ooo/livehls/MOB-U1-NO/03.m3u8
重温经典[1920*1080],http://ali.hlspull.yximgs.com/live/awei_cwjd.flv
番薯台[1920*1080],http://61.216.67.119:1935/TWHG/E1/chunklist_w70581102.m3u8
唯心电视[854*480],http://mobile.ccdntech.com/transcoder/_definst_/vod164_Live/live/playlist.m3u8
生命电视[1920*1080],http://61.216.67.119:1935/lifetv/lifetv.stream/manifest.m3u8
RTHK34[640*360],https://rthktv34-live.akamaized.net/hls/live/2101642/RTHKTV34/stream02/streamPlaylist.m3u8
RTHK33[853*480],https://rthktv33-live.akamaized.net/hls/live/2101641/RTHKTV33/stream03/streamPlaylist.m3u8
海峡两岸[480*270],http://hls.cntv.myhwcdn.cn/asp/hls/1200/0303000a/3/default/93dafada4e35457788319f02f5063529/1200.m3u8
1989香港小姐竞选[1280*720],http://jsmov2.a.yximgs.com/bs3/video-hls/5259922993058236574_hlsb.m3u8
法国时尚[1920*1080],https://fashs043.cloudycdn.services/scte/africa/playlist.m3u8
時尚台FTV[800*453],http://80.94.54.42/fashiontv/stream/playlist.m3u8
法国时尚4K[3840*2160],https://fash2043.cloudycdn.services/slive/ftv_ftv_4k_hevc_73d_42080_default_466_hls.smil/playlist.m3u8
大爱2[1280*720],https://epg.pw/stream/2b383d639b6b2eade22f2d085141a38ae48a98f24b8a06f485e23f7211bbf909.m3u8
